base_config_id,base_mae,channel,config_id,corr_mae,delta_pct,fit_start_step,kappa,max_mode,nuisance_lambda,raw_map,response_lambda,retention_power,rho,rho_smooth,rho_step,ridge_tau,scale,shrink,smooth_lambda,source_corr,source_dot,source_full_l2,source_l2,source_retention,step_lambda,target_factor,target_retention,test_curve,test_label,train_curve,win
180,0.004487187642230267,step,3725,0.0020452658784935115,-54.41987183141392,8000,0.024845196033490925,12,0.05,0.10167691275045447,20.0,0.25,0.75,0.35,0.75,0.05,25,0.5714285714285714,4.0,0.4494669314820296,0.00033379357127525993,0.023413441262264873,0.0007828846022743536,0.0334374000602858,20.0,1.0,0.4615068483016095,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
180,0.002926482771138891,step,3725,0.0022780407903699286,-22.157724185630855,8000,0.024845196033490925,12,0.05,0.10167691275045447,20.0,0.25,0.75,0.35,0.75,0.05,25,0.5714285714285714,4.0,0.4494669314820296,0.00033379357127525993,0.023413441262264873,0.0007828846022743536,0.0334374000602858,20.0,1.0,0.7490243141317864,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
180,0.002504818961791151,step,3725,0.002221489192196927,-11.311387126821337,8000,0.024845196033490925,12,0.05,0.10167691275045447,20.0,0.25,0.75,0.35,0.75,0.05,25,0.5714285714285714,4.0,0.4494669314820296,0.00033379357127525993,0.023413441262264873,0.0007828846022743536,0.0334374000602858,20.0,1.0,0.8649636400903628,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
180,0.0037480705220761528,smooth,3725,0.0015582260331471847,-58.425914774836116,8000,0.03748744201481814,12,0.05,0.16671520068105275,4.0,0.25,0.35,0.35,0.75,0.05,100,0.7407407407407407,4.0,0.46951350177112855,0.0012528630321387915,0.5905987860056575,0.005014989797095208,0.008491364892590836,20.0,1.0,0.2685681779437626,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
180,0.003248313740665229,smooth,3725,0.0017288642467491353,-46.77656209418129,8000,0.03748744201481814,12,0.05,0.16671520068105275,4.0,0.25,0.35,0.35,0.75,0.05,100,0.7407407407407407,4.0,0.46951350177112855,0.0012528630321387915,0.5905987860056575,0.005014989797095208,0.008491364892590836,20.0,1.0,0.3223766148685859,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
180,0.0056693997340904675,step,3725,0.0030120747164611673,-46.87136455823767,8000,0.03663264360598356,12,0.05,0.14991606839097815,20.0,0.25,0.75,0.35,0.75,0.05,100,0.5714285714285714,4.0,0.4668038649947709,0.0004921571525542513,0.023413441262264873,0.0007828846022743536,0.0334374000602858,20.0,1.0,0.49280670845466656,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
180,0.004934623402238123,step,3725,0.004473071485485036,-9.353336194688078,8000,0.03663264360598356,12,0.05,0.14991606839097815,20.0,0.25,0.75,0.35,0.75,0.05,100,0.5714285714285714,4.0,0.4668038649947709,0.0004921571525542513,0.023413441262264873,0.0007828846022743536,0.0334374000602858,20.0,1.0,0.7778480606937882,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
180,0.0013816404339982303,step,3725,0.0012251554224530696,-11.326030108450135,8000,0.03663264360598356,12,0.05,0.14991606839097815,20.0,0.25,0.75,0.35,0.75,0.05,100,0.5714285714285714,4.0,0.4668038649947709,0.0004921571525542513,0.023413441262264873,0.0007828846022743536,0.0334374000602858,20.0,1.0,0.8825664700543303,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
180,0.004701998914275349,smooth,3725,0.0017929743546557682,-61.867827123220565,8000,0.0500861478043763,12,0.05,0.22243956212005114,4.0,0.25,0.35,0.35,0.75,0.05,400,0.7407407407407407,4.0,0.4954429615261131,0.0016780150578381088,0.5907325451938201,0.005043689808796154,0.008538025964256485,20.0,1.0,0.2653829274099155,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
180,0.0038535563963712593,smooth,3725,0.0018327241994418807,-52.440706429840134,8000,0.0500861478043763,12,0.05,0.22243956212005114,4.0,0.25,0.35,0.35,0.75,0.05,400,0.7407407407407407,4.0,0.4954429615261131,0.0016780150578381088,0.5907325451938201,0.005043689808796154,0.008538025964256485,20.0,1.0,0.31973796528821624,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
180,0.008173606778800102,step,3725,0.004031063179226093,-50.68195365500738,8000,0.0488207931452313,12,0.05,0.19953380908240978,20.0,0.25,0.75,0.35,0.75,0.05,400,0.5714285714285714,4.0,0.49022899625262434,0.0006558701693700404,0.023414032104357954,0.0007870127242404233,0.03361286602549503,20.0,1.0,0.49280670845466656,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
180,0.006687305974578527,step,3725,0.005863365517022042,-12.320962442703465,8000,0.0488207931452313,12,0.05,0.19953380908240978,20.0,0.25,0.75,0.35,0.75,0.05,400,0.5714285714285714,4.0,0.49022899625262434,0.0006558701693700404,0.023414032104357954,0.0007870127242404233,0.03361286602549503,20.0,1.0,0.7778480606937882,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
180,0.0025579541942073844,step,3725,0.0024203222369727434,-5.380548156269393,8000,0.0488207931452313,12,0.05,0.19953380908240978,20.0,0.25,0.75,0.35,0.75,0.05,400,0.5714285714285714,4.0,0.49022899625262434,0.0006558701693700404,0.023414032104357954,0.0007870127242404233,0.03361286602549503,20.0,1.0,0.8825664700543303,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
172,0.003408385839825258,smooth,3813,0.0021504955978828106,-36.9057466218947,8000,0.028385469172676724,8,0.05,0.11220509295279053,4.0,0.25,0.2,0.2,0.5,0.05,25,0.8333333333333334,4.0,0.4486277255600195,0.0008433257477641219,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
172,0.0031360955249893426,smooth,3813,0.0020764228033372384,-33.78955498033515,8000,0.028385469172676724,8,0.05,0.11220509295279053,4.0,0.25,0.2,0.2,0.5,0.05,25,0.8333333333333334,4.0,0.4486277255600195,0.0008433257477641219,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
172,0.004487187642230267,step,3813,0.001826466725151771,-59.29595838688926,8000,0.028987364346296243,8,0.05,0.10167673326920587,20.0,0.25,0.5,0.2,0.5,0.05,25,0.6666666666666666,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.4617322738126708,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
172,0.002926482771138891,step,3813,0.0023201274195847935,-20.719594098895843,8000,0.028987364346296243,8,0.05,0.10167673326920587,20.0,0.25,0.5,0.2,0.5,0.05,25,0.6666666666666666,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.7494045396802709,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
172,0.002504818961791151,step,3813,0.0021976108711956417,-12.264682409455663,8000,0.028987364346296243,8,0.05,0.10167673326920587,20.0,0.25,0.5,0.2,0.5,0.05,25,0.6666666666666666,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.8653188544299276,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
172,0.0037480705220761528,smooth,3813,0.001618318318903966,-56.822628886728154,8000,0.04217340436601173,8,0.05,0.16670750545772076,4.0,0.25,0.2,0.2,0.5,0.05,100,0.8333333333333334,4.0,0.4695028116067463,0.0012529621249650002,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
172,0.003248313740665229,smooth,3813,0.0015878905309194245,-51.11646664419068,8000,0.04217340436601173,8,0.05,0.16670750545772076,4.0,0.25,0.2,0.2,0.5,0.05,100,0.8333333333333334,4.0,0.4695028116067463,0.0012529621249650002,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
172,0.0056693997340904675,step,3813,0.003288305938531392,-41.999045882078214,8000,0.04274176064889174,8,0.05,0.14992196410257216,20.0,0.25,0.5,0.2,0.5,0.05,100,0.6666666666666666,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
172,0.004934623402238123,step,3813,0.004663721944977574,-5.489810167432041,8000,0.04274176064889174,8,0.05,0.14992196410257216,20.0,0.25,0.5,0.2,0.5,0.05,100,0.6666666666666666,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
172,0.0013816404339982303,step,3813,0.0012629160900068687,-8.592998660859518,8000,0.04274176064889174,8,0.05,0.14992196410257216,20.0,0.25,0.5,0.2,0.5,0.05,100,0.6666666666666666,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
172,0.004701998914275349,smooth,3813,0.0018284531018338038,-61.11328107110809,8000,0.05634435721073401,8,0.05,0.2224190394938353,4.0,0.25,0.2,0.2,0.5,0.05,400,0.8333333333333334,4.0,0.4954109834040179,0.0016780704821477976,0.5907325451938201,0.005044635054474768,0.008539626088858228,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
172,0.0038535563963712593,smooth,3813,0.001685659019434078,-56.25705592316241,8000,0.05634435721073401,8,0.05,0.2224190394938353,4.0,0.25,0.2,0.2,0.5,0.05,400,0.8333333333333334,4.0,0.4954109834040179,0.0016780704821477976,0.5907325451938201,0.005044635054474768,0.008539626088858228,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
172,0.008173606778800102,step,3813,0.0033784574480017955,-58.66625910161831,8000,0.05695919675501476,8,0.05,0.1995301382495358,20.0,0.25,0.5,0.2,0.5,0.05,400,0.6666666666666666,4.0,0.4901942829072396,0.0006558873589176578,0.023414032104357954,0.0007871593468120278,0.033619128192171444,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
172,0.006687305974578527,step,3813,0.005759089183889613,-13.880279954551,8000,0.05695919675501476,8,0.05,0.1995301382495358,20.0,0.25,0.5,0.2,0.5,0.05,400,0.6666666666666666,4.0,0.4901942829072396,0.0006558873589176578,0.023414032104357954,0.0007871593468120278,0.033619128192171444,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
172,0.0025579541942073844,step,3813,0.0024017227313103233,-6.107672422393451,8000,0.05695919675501476,8,0.05,0.1995301382495358,20.0,0.25,0.5,0.2,0.5,0.05,400,0.6666666666666666,4.0,0.4901942829072396,0.0006558873589176578,0.023414032104357954,0.0007871593468120278,0.033619128192171444,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
172,0.003408385839825258,smooth,3814,0.0021504955978828106,-36.9057466218947,8000,0.028385469172676724,8,0.05,0.11220509295279053,4.0,0.25,0.2,0.2,0.6,0.05,25,0.8333333333333334,4.0,0.4486277255600195,0.0008433257477641219,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
172,0.0031360955249893426,smooth,3814,0.0020764228033372384,-33.78955498033515,8000,0.028385469172676724,8,0.05,0.11220509295279053,4.0,0.25,0.2,0.2,0.6,0.05,25,0.8333333333333334,4.0,0.4486277255600195,0.0008433257477641219,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
172,0.004487187642230267,step,3814,0.0018638893468740925,-58.46197004706308,8000,0.027175654074652725,8,0.05,0.10167673326920587,20.0,0.25,0.6,0.2,0.6,0.05,25,0.625,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.4617322738126708,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
172,0.002926482771138891,step,3814,0.0022946272288594566,-21.590953772590872,8000,0.027175654074652725,8,0.05,0.10167673326920587,20.0,0.25,0.6,0.2,0.6,0.05,25,0.625,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.7494045396802709,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
172,0.002504818961791151,step,3814,0.0022030147542147945,-12.048942944784391,8000,0.027175654074652725,8,0.05,0.10167673326920587,20.0,0.25,0.6,0.2,0.6,0.05,25,0.625,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.8653188544299276,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
172,0.0037480705220761528,smooth,3814,0.001618318318903966,-56.822628886728154,8000,0.04217340436601173,8,0.05,0.16670750545772076,4.0,0.25,0.2,0.2,0.6,0.05,100,0.8333333333333334,4.0,0.4695028116067463,0.0012529621249650002,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
172,0.003248313740665229,smooth,3814,0.0015878905309194245,-51.11646664419068,8000,0.04217340436601173,8,0.05,0.16670750545772076,4.0,0.25,0.2,0.2,0.6,0.05,100,0.8333333333333334,4.0,0.4695028116067463,0.0012529621249650002,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
172,0.0056693997340904675,step,3814,0.002993043077163556,-47.20705511085779,8000,0.04007040060833601,8,0.05,0.14992196410257216,20.0,0.25,0.6,0.2,0.6,0.05,100,0.625,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
172,0.004934623402238123,step,3814,0.004580355393702677,-7.17923090898418,8000,0.04007040060833601,8,0.05,0.14992196410257216,20.0,0.25,0.6,0.2,0.6,0.05,100,0.625,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
172,0.0013816404339982303,step,3814,0.0012462780185843326,-9.797224522604775,8000,0.04007040060833601,8,0.05,0.14992196410257216,20.0,0.25,0.6,0.2,0.6,0.05,100,0.625,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
172,0.004701998914275349,smooth,3814,0.0018284531018338038,-61.11328107110809,8000,0.05634435721073401,8,0.05,0.2224190394938353,4.0,0.25,0.2,0.2,0.6,0.05,400,0.8333333333333334,4.0,0.4954109834040179,0.0016780704821477976,0.5907325451938201,0.005044635054474768,0.008539626088858228,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
172,0.0038535563963712593,smooth,3814,0.001685659019434078,-56.25705592316241,8000,0.05634435721073401,8,0.05,0.2224190394938353,4.0,0.25,0.2,0.2,0.6,0.05,400,0.8333333333333334,4.0,0.4954109834040179,0.0016780704821477976,0.5907325451938201,0.005044635054474768,0.008539626088858228,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
172,0.008173606778800102,step,3814,0.0036620313367782802,-55.19687408652325,8000,0.05339924695782635,8,0.05,0.1995301382495358,20.0,0.25,0.6,0.2,0.6,0.05,400,0.625,4.0,0.4901942829072396,0.0006558873589176578,0.023414032104357954,0.0007871593468120278,0.033619128192171444,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
172,0.006687305974578527,step,3814,0.005793584802871234,-13.364442648575247,8000,0.05339924695782635,8,0.05,0.1995301382495358,20.0,0.25,0.6,0.2,0.6,0.05,400,0.625,4.0,0.4901942829072396,0.0006558873589176578,0.023414032104357954,0.0007871593468120278,0.033619128192171444,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
172,0.0025579541942073844,step,3814,0.002409858639724992,-5.789609322080991,8000,0.05339924695782635,8,0.05,0.1995301382495358,20.0,0.25,0.6,0.2,0.6,0.05,400,0.625,4.0,0.4901942829072396,0.0006558873589176578,0.023414032104357954,0.0007871593468120278,0.033619128192171444,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
172,0.003408385839825258,smooth,3815,0.0021504955978828106,-36.9057466218947,8000,0.028385469172676724,8,0.05,0.11220509295279053,4.0,0.25,0.2,0.2,0.75,0.05,25,0.8333333333333334,4.0,0.4486277255600195,0.0008433257477641219,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
172,0.0031360955249893426,smooth,3815,0.0020764228033372384,-33.78955498033515,8000,0.028385469172676724,8,0.05,0.11220509295279053,4.0,0.25,0.2,0.2,0.75,0.05,25,0.8333333333333334,4.0,0.4486277255600195,0.0008433257477641219,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
172,0.004487187642230267,step,3815,0.0020451715070195636,-54.42197496329679,8000,0.02484631229682535,8,0.05,0.10167673326920587,20.0,0.25,0.75,0.2,0.75,0.05,25,0.5714285714285714,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.4617322738126708,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
172,0.002926482771138891,step,3815,0.0022780417156381414,-22.15769256855722,8000,0.02484631229682535,8,0.05,0.10167673326920587,20.0,0.25,0.75,0.2,0.75,0.05,25,0.5714285714285714,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.7494045396802709,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
172,0.002504818961791151,step,3815,0.002221476462547564,-11.31189533318503,8000,0.02484631229682535,8,0.05,0.10167673326920587,20.0,0.25,0.75,0.2,0.75,0.05,25,0.5714285714285714,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.8653188544299276,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
172,0.0037480705220761528,smooth,3815,0.001618318318903966,-56.822628886728154,8000,0.04217340436601173,8,0.05,0.16670750545772076,4.0,0.25,0.2,0.2,0.75,0.05,100,0.8333333333333334,4.0,0.4695028116067463,0.0012529621249650002,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
172,0.003248313740665229,smooth,3815,0.0015878905309194245,-51.11646664419068,8000,0.04217340436601173,8,0.05,0.16670750545772076,4.0,0.25,0.2,0.2,0.75,0.05,100,0.8333333333333334,4.0,0.4695028116067463,0.0012529621249650002,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
172,0.0056693997340904675,step,3815,0.0030119235138906584,-46.874031552586295,8000,0.03663579484190721,8,0.05,0.14992196410257216,20.0,0.25,0.75,0.2,0.75,0.05,100,0.5714285714285714,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
172,0.004934623402238123,step,3815,0.004473169827777817,-9.351343290979642,8000,0.03663579484190721,8,0.05,0.14992196410257216,20.0,0.25,0.75,0.2,0.75,0.05,100,0.5714285714285714,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
172,0.0013816404339982303,step,3815,0.0012251727001124056,-11.324779590666289,8000,0.03663579484190721,8,0.05,0.14992196410257216,20.0,0.25,0.75,0.2,0.75,0.05,100,0.5714285714285714,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
172,0.004701998914275349,smooth,3815,0.0018284531018338038,-61.11328107110809,8000,0.05634435721073401,8,0.05,0.2224190394938353,4.0,0.25,0.2,0.2,0.75,0.05,400,0.8333333333333334,4.0,0.4954109834040179,0.0016780704821477976,0.5907325451938201,0.005044635054474768,0.008539626088858228,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
172,0.0038535563963712593,smooth,3815,0.001685659019434078,-56.25705592316241,8000,0.05634435721073401,8,0.05,0.2224190394938353,4.0,0.25,0.2,0.2,0.75,0.05,400,0.8333333333333334,4.0,0.4954109834040179,0.0016780704821477976,0.5907325451938201,0.005044635054474768,0.008539626088858228,20.0,1.0,0.31973859000646515,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
172,0.008173606778800102,step,3815,0.004030951942955448,-50.68331457526762,8000,0.04882216864715551,8,0.05,0.1995301382495358,20.0,0.25,0.75,0.2,0.75,0.05,400,0.5714285714285714,4.0,0.4901942829072396,0.0006558873589176578,0.023414032104357954,0.0007871593468120278,0.033619128192171444,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
172,0.006687305974578527,step,3815,0.0058633445528471165,-12.3212759347884,8000,0.04882216864715551,8,0.05,0.1995301382495358,20.0,0.25,0.75,0.2,0.75,0.05,400,0.5714285714285714,4.0,0.4901942829072396,0.0006558873589176578,0.023414032104357954,0.0007871593468120278,0.033619128192171444,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
172,0.0025579541942073844,step,3815,0.002420319093400996,-5.38067105025063,8000,0.04882216864715551,8,0.05,0.1995301382495358,20.0,0.25,0.75,0.2,0.75,0.05,400,0.5714285714285714,4.0,0.4901942829072396,0.0006558873589176578,0.023414032104357954,0.0007871593468120278,0.033619128192171444,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
172,0.003408385839825258,smooth,3823,0.00198610139957682,-41.7289739802861,8000,0.02523152815349042,8,0.05,0.11220509295279053,4.0,0.25,0.35,0.35,0.5,0.05,25,0.7407407407407407,4.0,0.4486277255600195,0.0008433257477641219,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.2662406679882105,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
172,0.0031360955249893426,smooth,3823,0.002119881619908949,-32.40379309185255,8000,0.02523152815349042,8,0.05,0.11220509295279053,4.0,0.25,0.35,0.35,0.5,0.05,25,0.7407407407407407,4.0,0.4486277255600195,0.0008433257477641219,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.3198517221283153,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
172,0.004487187642230267,step,3823,0.001826466725151771,-59.29595838688926,8000,0.028987364346296243,8,0.05,0.10167673326920587,20.0,0.25,0.5,0.35,0.5,0.05,25,0.6666666666666666,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.4617322738126708,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
172,0.002926482771138891,step,3823,0.0023201274195847935,-20.719594098895843,8000,0.028987364346296243,8,0.05,0.10167673326920587,20.0,0.25,0.5,0.35,0.5,0.05,25,0.6666666666666666,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.7494045396802709,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
172,0.002504818961791151,step,3823,0.0021976108711956417,-12.264682409455663,8000,0.028987364346296243,8,0.05,0.10167673326920587,20.0,0.25,0.5,0.35,0.5,0.05,25,0.6666666666666666,4.0,0.4494419898869698,0.00033380785069513487,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.8653188544299276,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
172,0.0037480705220761528,smooth,3823,0.0015582244352054576,-58.425957408551724,8000,0.03748747054756599,8,0.05,0.16670750545772076,4.0,0.25,0.35,0.35,0.5,0.05,100,0.7407407407407407,4.0,0.4695028116067463,0.0012529621249650002,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.2686449951276333,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
172,0.003248313740665229,smooth,3823,0.001728863090253342,-46.776597697139785,8000,0.03748747054756599,8,0.05,0.16670750545772076,4.0,0.25,0.35,0.35,0.5,0.05,100,0.7407407407407407,4.0,0.4695028116067463,0.0012529621249650002,0.5905987860056575,0.0050159311005512465,0.008492958704630994,20.0,1.0,0.32237714656014427,wsdld_20000_24000.csv,WSD linear,cosine_72000.csv,1
172,0.0056693997340904675,step,3823,0.003288305938531392,-41.999045882078214,8000,0.04274176064889174,8,0.05,0.14992196410257216,20.0,0.25,0.5,0.35,0.5,0.05,100,0.6666666666666666,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.49304850547560436,wsdcon_3.csv,WSD-con 3e-5,cosine_72000.csv,1
172,0.004934623402238123,step,3823,0.004663721944977574,-5.489810167432041,8000,0.04274176064889174,8,0.05,0.14992196410257216,20.0,0.25,0.5,0.35,0.5,0.05,100,0.6666666666666666,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.7784195719406342,wsdcon_9.csv,WSD-con 9e-5,cosine_72000.csv,1
172,0.0013816404339982303,step,3823,0.0012629160900068687,-8.592998660859518,8000,0.04274176064889174,8,0.05,0.14992196410257216,20.0,0.25,0.5,0.35,0.5,0.05,100,0.6666666666666666,4.0,0.46679567962861296,0.0004921984312435577,0.023413441262264873,0.0007830308366745386,0.03344364580599003,20.0,1.0,0.8831173441343164,wsdcon_18.csv,WSD-con 18e-5,cosine_72000.csv,1
172,0.004701998914275349,smooth,3823,0.0017930707048311645,-61.86577799098654,8000,0.050083873076208006,8,0.05,0.2224190394938353,4.0,0.25,0.35,0.35,0.5,0.05,400,0.7407407407407407,4.0,0.4954109834040179,0.0016780704821477976,0.5907325451938201,0.005044635054474768,0.008539626088858228,20.0,1.0,0.26545908515575306,wsd_20000_24000.csv,WSD sharp,cosine_72000.csv,1
